time,state_real_ROLL,state_obs_ROLL,state_real_WX,state_obs_WX,state_real_VY,state_obs_VY,state_real_WZ,state_obs_WZ,state_real_VX,state_obs_VX,state_real_PHI_U,state_obs_PHI_U,output_real_ROLL,output_obs_ROLL,output_real_VX,output_obs_VX,output_real_WX,output_obs_WX,output_real_DOT_WX,output_obs_DOT_WX,output_real_WZ,output_obs_WZ,output_real_ACC_Y,output_obs_ACC_Y,phi_s
8.579999999999862,0.3784377186989506,0.380277594710765,0.4538867334073131,0.4358028574115883,-0.04648024658891711,-0.04746238781797872,0.37452949365167576,0.37484617134508624,4.9443130181325605,4.950357082915919,0.48983441534682004,0.4600991846452471,0.3841730744047088,0.3864780622909579,4.950357082915919,4.956709465698735,0.4130402577007682,0.3947894227757402,16.398335809657063,-5.8592540465388865,0.3711075233826212,0.3803780091641193,1.9295766781392922,1.9395508460109387,-0.07982158993448207
8.589999999999861,0.3730074126956933,0.3743699772912145,0.492424522078478,0.47613499198631615,-0.055471283584324474,-0.07635070516382202,0.3742727532146401,0.3675888700897895,4.938614491158181,4.9443130181325605,0.4910826027250362,0.46005151235125413,0.3784377186989506,0.380277594710765,4.9443130181325605,4.950357082915919,0.452781558161118,0.4358028574115883,16.28729417299281,-5.8885287108431354,0.3617798755880202,0.37484617134508624,1.9503601577107124,1.9509256516635793,-0.08568153506003962
8.599999999999861,0.3679316579164781,0.36880439508943874,0.5294869638261218,0.5121299381397285,-0.06425693413142398,-0.07121638407103703,0.37412136539243984,0.3779859658701959,4.933296567054071,4.938614491158181,0.49225373594119803,0.46091387311057064,0.3730074126956933,0.3743699772912145,4.938614491158181,4.9443130181325605,0.48854503082878453,0.47613499198631615,16.145451131071283,-5.910375831986993,0.377086239368283,0.3675888700897895,1.9688980776229752,1.981178069126968,-0.0921094780211319
8.60999999999986,0.3632573542174072,0.36359041152826765,0.5648038132264074,0.559582432548929,-0.07278267774284426,-0.06967018874932518,0.37407624660979866,0.376640124833544,4.928391941631056,4.933296567054071,0.4933476300597946,0.4644896804438865,0.3679316579164781,0.36880439508943874,4.933296567054071,4.938614491158181,0.5352185871502511,0.5121299381397285,15.97364359072969,-5.924795483143928,0.3753415358058784,0.3779859658701959,1.9938102588307025,2.0209295710927155,-0.10089926891561884
8.61999999999986,0.3590285089437182,0.3588995126509416,0.598115416756804,0.5886987317039789,-0.08099564460381359,-0.09867582371127093,0.374137653805111,0.3666942038034512,4.923930742122677,4.928391941631056,0.4943641123422637,0.4630605791393067,0.3632573542174072,0.36359041152826765,4.928391941631056,4.933296567054071,0.5613459036084089,0.559582432548929,15.772892658348411,-5.931787791190151,0.36289302685245794,0.376640124833544,2.0130566654936857,2.0133911309955677,-0.1041610664883651
8.62999999999986,0.3552859639073069,0.35455684280075145,0.629174305835376,0.6207642375178573,-0.0888449494146896,-0.11320107697586021,0.37430519494818415,0.36873087395227416,4.919940344208717,4.923930742122677,0.4953030222742695,0.4636830322469499,0.3590285089437182,0.3588995126509416,4.923930742122677,4.928391941631056,0.5983492918706068,0.5886987317039789,15.544397046854968,-5.931352777459136,0.3628178460328684,0.3666942038034512,2.0293167817304885,2.031103817997941,-0.10912618944619845
8.63999999999986,0.3520671418027057,0.35073530654547314,0.6577467085476776,0.6645007708579872,-0.09628201158715602,-0.11449052379001431,0.37457782753240626,0.3715719664512263,4.916445206416348,4.919940344208717,0.49616421159104956,0.4679433676861368,0.3552859639073069,0.35455684280075145,4.919940344208717,4.923930742122677,0.6419157058455234,0.6207642375178573,15.289525944043113,-5.923490448482895,0.3708369070605162,0.36873087395227416,2.052199039988412,2.07367031022726,-0.11720806114066368
8.64999999999986,0.3494058135630654,0.3476954690504012,0.6836139722152929,0.689999544020507,-0.10326085960148146,-0.11923388437131838,0.3749538586137145,0.3702303913931714,4.913466722870128,4.916445206416348,0.49694754430082755,0.46872468573310494,0.3520671418027057,0.35073530654547314,4.916445206416348,4.919940344208717,0.6609070093441051,0.6645007708579872,15.009810493717346,-5.908200853529479,0.36729294149977354,0.3715719664512263,2.0690079535532977,2.091339838389064,-0.12102921668270372
8.65999999999986,0.34733188804332965,0.3452777714421152,0.7065738895930428,0.714625772248712,-0.10973841751159658,-0.13362450737610207,0.37543096168919393,0.36599722349492536,4.911023095214403,4.913466722870128,0.49765289670628793,0.4696569620653588,0.3494058135630654,0.3476954690504012,4.913466722870128,4.916445206416348,0.6913461039626143,0.689999544020507,14.70693433888494,-5.885483993174678,0.36187098275981755,0.3702303913931714,2.080595850803024,2.096695360652806,-0.1243791906232436
8.66999999999986,0.3458712252957134,0.3435261986910473,0.7264419221977435,0.7368066135997134,-0.11567477177823206,-0.10799064864532044,0.3760061920650137,0.38387924191717804,4.909129224381376,4.911023095214403,0.49828015742410914,0.47262058812288,0.34733188804332965,0.3452777714421152,4.911023095214403,4.913466722870128,0.7143406393515428,0.714625772248712,14.382723734584605,-5.85533987992217,0.3850811003674869,0.36599722349492536,2.102518257674106,2.109119479984648,-0.1290943894318327
8.67999999999986,0.34504547457393486,0.3424503933218146,0.7430523153381297,0.7555814473380084,-0.12103341673753597,-0.12093243361306603,0.37667600371318066,0.37140020225504283,4.907796622786808,4.909129224381376,0.49882922740255237,0.4742344855489289,0.3458712252957134,0.3435261986910473,4.909129224381376,4.911023095214403,0.7335567664078161,0.7368066135997134,14.039136783467349,-5.817768525485853,0.3733656733113084,0.38387924191717804,2.1210946893261506,2.1384300057547345,-0.1317840922271143
8.68999999999986,0.3448719380713086,0.3420446640694915,0.7562591000416418,0.7618271091556734,-0.1257814772047608,-0.12085676750095961,0.37743626386756934,0.37956368230366055,4.907033347387123,4.907796622786808,0.49930001993710305,0.4748475488106821,0.34504547457393486,0.3424503933218146,4.907796622786808,4.909129224381376,0.7395894533773558,0.7555814473380084,13.678251936639711,-5.772769965347502,0.3830706007406157,0.37140020225504283,2.134327024807798,2.1088060942642333,-0.13280288474119056
8.699999999999859,0.3453634612598517,0.3422159860476467,0.7659369777170729,0.7787963503456921,-0.12988990689612825,-0.1334694756259733,0.37828229731554264,0.3729199418371667,4.906843953928525,4.907033347387123,0.49969246068416234,0.47743724390651243,0.3448719380713086,0.3420446640694915,4.907033347387123,4.907796622786808,0.7648566592261152,0.7618271091556734,13.302255708359265,-5.7203441729587965,0.3728170707576782,0.37956368230366055,2.1486261468408197,2.1473529707313674,-0.13522125785886574
8.709999999999859,0.34652835055371206,0.3431601179343105,0.7719820835551342,0.7879904286780304,-0.13333366162597451,-0.1568597014523149,0.379208893713854,0.3672943904056145,4.907229472531429,4.906843953928525,0.500006487672787,0.4789230668779246,0.3453634612598517,0.3422159860476467,4.906843953928525,4.907033347387123,0.7693737146048577,0.7787963503456921,12.913430558483554,-5.6604912001604575,0.3639166572906356,0.3729199418371667,2.1582595169156695,2.1438369745501586,-0.13576294894361407
8.719999999999859,0.3483703188663297,0.34479565427837194,0.774312625933667,0.7900149307031351,-0.13609184627924747,-0.14940138689228788,0.38021035501775674,0.37716224098089557,4.908187404721195,4.907229472531429,0.5002420513144752,0.4811117142495521,0.34652835055371206,0.3431601179343105,4.907229472531429,4.906843953928525,0.7732604730909397,0.7879904286780304,12.514141110469618,-5.5932110985905155,0.37891971395707913,0.3672943904056145,2.169181153082901,2.1681067727954195,-0.13631605997118018
8.729999999999858,0.3508884594784974,0.34707853895347635,0.7728693984061108,0.8026863853280488,-0.13814783494579902,-0.15169643006039438,0.3812805223050352,0.3744267412414919,4.909711741821587,4.908187404721195,0.5003991144109972,0.4855662215177195,0.3483703188663297,0.34479565427837194,4.908187404721195,4.907229472531429,0.7946552409663941,0.7900149307031351,12.106820909375914,-5.518503815459653,0.375422431677488,0.37716224098089557,2.1831785704504894,2.1979372804221153,-0.13848768256424315
8.739999999999858,0.3540772484651531,0.35016644531407004,0.7676161620201968,0.7857867406901616,-0.13948936365718664,-0.13163279217842225,0.382412810417979,0.3858503263763603,4.911793004526132,4.909711741821587,0.5004776521602692,0.4861690590499948,0.3508884594784974,0.34707853895347635,4.909711741821587,4.908187404721195,0.7743802364614641,0.8026863853280488,11.693958062014019,-5.436369698740888,0.3902312450699818,0.3744267412414919,2.1932262591129836,2.18972439109659,-0.13600261373592476
8.749999999999858,0.35792657576169384,0.35371863219100996,0.758539895530935,0.7880429297642364,-0.1401085954302291,-0.12439173929540887,0.38360025892746946,0.3849470738056628,4.9144183033176505,4.911793004526132,0.5004776521602703,0.4904727816547619,0.3540772484651531,0.35016644531407004,4.911793004526132,4.909711741821587,0.7786961248136256,0.7857867406901616,11.278080591565285,-5.346808792542389,0.3930944321068186,0.3858503263763603,2.2019473018236457,2.199041949868122,-0.13675414946375192
8.759999999999858,0.3624218047732431,0.35806599861971977,0.7456509112730768,0.7668452237756346,-0.14000215753520168,-0.13129089749115405,0.3848355635609668,0.38286152905349424,4.9175714193347835,4.9144183033176505,0.5003991144110005,0.4904703210752148,0.35792657576169384,0.35371863219100996,4.9144183033176505,4.911793004526132,0.760483690391344,0.7880429297642364,10.86174179543719,-5.249821932221262,0.38810514142418295,0.3849470738056628,2.203236341622425,2.1783819442215266,-0.13240432245549505
8.769999999999857,0.3675438602474039,0.3629268082881661,0.7289828352233304,0.7424961729896797,-0.13917115099662017,-0.16268955451515016,0.38611113117764934,0.37237396207400625,4.921232905183158,4.9175714193347835,0.5002420513144807,0.48937112594601806,0.3624218047732431,0.35806599861971977,4.9175714193347835,4.9144183033176505,0.739620827898358,0.7668452237756346,10.44750465274058,-5.145410828827778,0.37045298308981645,0.38286152905349424,2.2108470320603395,2.182427473237457,-0.12644431765785197
8.779999999999857,0.37326934394922373,0.3683672220288258,0.7085924494853629,0.7288367412347548,-0.13762113262088127,-0.13250313709234926,0.38741911977481835,0.3922605110102967,4.925380205000432,4.921232905183158,0.5000064876727948,0.4937102319398619,0.3675438602474039,0.3629268082881661,4.921232905183158,4.9175714193347835,0.726981600433224,0.7424961729896797,10.037926544094423,-5.033577428809041,0.3927926201054785,0.37237396207400625,2.208439687027796,2.1998796123307027,-0.12534300991103609
8.789999999999857,0.37957067748678763,0.37455300792792456,0.6845593964394355,0.7216510037615221,-0.13536206990633903,-0.1325622290783099,0.38875148887438676,0.38325040031532664,4.929987793038119,4.925380205000432,0.49969246068417233,0.4986574551757296,0.37326934394922373,0.3683672220288258,4.925380205000432,4.921232905183158,0.7223268210172971,0.7288367412347548,9.635543283210831,-4.914323173428698,0.38663281631242213,0.3922605110102967,2.209189797115323,2.225738054716428,-0.12410444724780506
8.799999999999857,0.3864162714511707,0.3814798710618093,0.6569857438991109,0.6913237519279968,-0.13240826941296477,-0.12979381816038166,0.3901000366187898,0.38905978470025326,4.935027329962686,4.929987793038119,0.49930001993711526,0.5000802325731266,0.37957067748678763,0.37455300792792456,4.929987793038119,4.925380205000432,0.6941908801359533,0.7216510037615221,9.24285324764632,-4.7876610616072774,0.3943239074722747,0.38325040031532664,2.2109017290102426,2.182369788737282,-0.11860036151131731
8.809999999999857,0.39377071984742895,0.38880040331518184,0.6259954116242752,0.634727311101372,-0.12877827924260618,-0.12817728645196327,0.39145647255314303,0.3870660829393691,4.94046783591046,4.935027329962686,0.4988292274025668,0.49674966512476604,0.3864162714511707,0.3814798710618093,4.935027329962686,4.929987793038119,0.6474725905340422,0.6913237519279968,8.86230104840014,-4.653644745807835,0.39224343371506465,0.38905978470025326,2.2099216967016675,2.2014128540870033,-0.1079492618095842
8.819999999999856,0.4015950186140629,0.39631777385228356,0.5917334595515135,0.6199939590991168,-0.12449476656322693,-0.13426864923030593,0.392812448628562,0.3864294302748741,4.946275879224249,4.94046783591046,0.4982801574241258,0.5008989646110527,0.39377071984742895,0.38880040331518184,4.94046783591046,4.935027329962686,0.6293531601370506,0.634727311101372,8.496262216034076,-4.512301885933583,0.3897283563034399,0.3870660829393691,2.210101490718192,2.1866090695743345,-0.1045811907587691
8.829999999999856,0.40984680684812613,0.40464309708747354,0.5543652402943351,0.58148443109327,-0.11958437099447186,-0.11476988929191334,0.3941596208037422,0.39471006803564407,4.952415779870698,4.946275879224249,0.4976528967063068,0.5020979448435982,0.4015950186140629,0.39631777385228356,4.946275879224249,4.94046783591046,0.5932660263273715,0.6199939590991168,8.14702688170662,-4.363800851023057,0.39935087323436513,0.3864294302748741,2.1995507162348074,2.194424797282158,-0.09745484775612462
8.839999999999856,0.4184806291948082,0.41332333831930795,0.5140754181864505,0.5198638711818165,-0.11407753500799032,-0.1353759095683441,0.395489695541526,0.38005175934190316,4.95884982625064,4.952415779870698,0.49694754430084864,0.4976296801042708,0.40984680684812613,0.40464309708747354,4.952415779870698,4.946275879224249,0.5414400712327946,0.58148443109327,7.8167845907709115,-4.208778101944341,0.3802043355611173,0.39471006803564407,2.1939801729492827,2.1885363812494014,-0.08430634178496282
8.849999999999856,0.42744821770031316,0.42213527695585334,0.4710668591778474,0.4838489018029985,-0.10800831245419014,-0.10719509670871856,0.39679447918011135,0.4016136014214824,4.965538504185157,4.95884982625064,0.4961642115910729,0.5014158833556444,0.4184806291948082,0.41332333831930795,4.95884982625064,4.952415779870698,0.5034939667678417,0.5198638711818165,7.507609145011968,-4.047993593750035,0.4018144743292989,0.38005175934190316,2.1900845944998983,2.162325319137819,-0.07928060639979101
8.859999999999856,0.436698791289477,0.4314675417637409,0.4255593967576021,0.447976693186021,-0.10141415647714608,-0.09152677975496193,0.39806593876556307,0.3964134336163322,4.9724407367563055,4.965538504185157,0.495303022274295,0.5051615618240953,0.42744821770031316,0.42213527695585334,4.965538504185157,4.95884982625064,0.46817129370451877,0.4838489018029985,7.221444124136058,-3.882481454644391,0.40512846736218877,0.4016136014214824,2.177961067641514,2.198883317015326,-0.07369402006035441
8.869999999999855,0.4461793709042028,0.4411806665233321,0.3777884802681011,0.42070226714557696,-0.09433568820041933,-0.04247089442018085,0.3992962301026716,0.4178086885758934,4.979514133603188,4.9724407367563055,0.4943641123422914,0.5126929300306567,0.436698791289477,0.4314675417637409,4.9724407367563055,4.965538504185157,0.4419620719730807,0.447976693186021,6.960089493396632,-3.712499212845718,0.4226228342820408,0.3964134336163322,2.162793221970125,2.138934271451754,-0.07151226350732465
8.879999999999855,0.4558351082297993,0.45124574937518874,0.32800371414991536,0.3387173354002984,-0.08681644747698615,-0.07800215584018942,0.40047777168697896,0.38784177149585286,4.986715248258745,4.979514133603188,0.4933476300598245,0.5051564207351552,0.4461793709042028,0.4411806665233321,4.979514133603188,4.9724407367563055,0.37023795997138764,0.42070226714557696,6.7251882403999,-3.5475261211957383,0.3967187261795913,0.4178086885758934,2.1496988348611508,2.130148822219444,-0.05391067135996647
8.889999999999855,0.46560962585459154,0.46096672994895627,0.27646729640361817,0.3101668141945354,-0.07890262736627854,-0.08035065959400989,0.40160326927947476,0.4068525841392747,4.993999841979166,4.986715248258745,0.4922537359412302,0.5108782861950462,0.4558351082297993,0.45124574937518874,4.986715248258745,4.979514133603188,0.3382824406644239,0.3387173354002984,6.518215366530349,-3.382763703077696,0.40744826355344627,0.38784177149585286,2.13571269423941,2.065152961857081,-0.049911556246089894
8.899999999999855,0.4754453666304851,0.4711253751560932,0.22345236788886189,0.2563043800054489,-0.07064279369800061,-0.05955478911565837,0.40266578887215404,0.4010383960784542,5.001323152617318,4.993999841979166,0.49108260272507054,0.5118360580268985,0.46560962585459154,0.46096672994895627,4.993999841979166,4.986715248258745,0.2806513602772852,0.3101668141945354,6.340466779954837,-3.2246021151200233,0.4061164649586646,0.4068525841392747,2.1227006907548613,2.154459141919338,-0.04071068287080526
8.909999999999854,0.48528394996536656,0.48123113098059855,0.1692412830877359,0.18615668231342794,-0.062087591530037005,-0.06360866658397461,0.4036587608774105,0.40005424304960485,5.008640166910922,5.001323152617318,0.4898344153468566,0.5085871218274494,0.4754453666304851,0.4711253751560932,5.001323152617318,4.993999841979166,0.2170616511796938,0.2563043800054489,6.193050901979289,-3.0757752281289186,0.4041216796790306,0.4010383960784542,2.111814576447922,2.0810191641364932,-0.02735599084685081
8.919999999999854,0.4950665327399867,0.49111353186742573,0.11412381664836994,0.12117866931808378,-0.053289439872926,-0.06551709861104754,0.4045760539501409,0.3958461191618738,5.015905894644491,5.008640166910922,0.4885093709098449,0.5065676467517563,0.48528394996536656,0.48123113098059855,5.008640166910922,5.001323152617318,0.15311661705354773,0.18615668231342794,6.076879907335108,-2.932514133965559,0.39443326260102624,0.40005424304960485,2.089628020904868,2.0821995746772606,-0.015454114884330516
8.929999999999854,0.5047341725500053,0.5008914882708511,0.05839531765172805,0.08786498445972436,-0.0443022166861708,-0.028423647968759132,0.40541199767833597,0.41300750133121067,5.023075643027861,5.015905894644491,0.4871076786539124,0.5133016214502943,0.4950665327399867,0.49111353186742573,5.015905894644491,5.008640166910922,0.12099663982163777,0.12117866931808378,5.992664473870075,-2.796332371658365,0.4157525615984354,0.3958461191618738,2.0752139123605864,2.064112731255195,-0.012410133179443283
8.939999999999854,0.514228190968401,0.5108608331218236,0.0023548272457117533,0.04064079310579154,-0.0351809356766096,-0.03489973820799227,0.4061614221559639,0.3990241581215115,5.030105289722626,5.023075643027861,0.4856295599225153,0.5144651037155753,0.5047341725500053,0.5008914882708511,5.023075643027861,5.015905894644491,0.06683151502862508,0.08786498445972436,5.940908847220245,-2.673111552712375,0.4020663924645947,0.41300750133121067,2.0586177182298546,2.0615333680867964,-0.0036042705937516795
8.949999999999854,0.5234905345659666,0.5206490584640124,-0.053696826131268784,-0.022659569934279394,-0.025981416757213147,-0.044258405212154156,0.40681968282157194,0.39817855231768434,5.036951552860436,5.030105289722626,0.48407524812773606,0.5120403910824383,0.514228190968401,0.5108608331218236,5.030105289722626,5.023075643027861,0.007887350272013698,0.04064079310579154,5.9219081002294365,-2.564268524553731,0.39711304819830445,0.3990241581215115,2.0377401218748172,2.008638583764863,0.008608667381574175
8.959999999999853,0.5324641314676019,0.5300108627417546,-0.10945893866549233,-0.08341278920586961,-0.01675995191241942,-0.03758087184586084,0.40738270824226314,0.39971453671014984,5.043572256462835,5.036951552860436,0.48244498871342534,0.5106557377063319,0.5234905345659666,0.5206490584640124,5.036951552860436,5.030105289722626,-0.051453573996878076,-0.022659569934279394,5.935746758455988,-2.4678050598686,0.40152705721300846,0.39817855231768434,2.0199714265301685,2.021778889727246,0.019355125035422693
8.969999999999853,0.541093241284921,0.5389833596583753,-0.16463283595579178,-0.13252152983840015,-0.007572968420963527,-0.019499262762816584,0.40784700615494807,0.4046727853480064,5.04992658963408,5.043572256462835,0.48073903911644317,0.5119499705829105,0.5324641314676019,0.5300108627417546,5.043572256462835,5.036951552860436,-0.10143896207161168,-0.08341278920586961,5.982299813401516,-2.380211009593541,0.4083218396629358,0.39971453671014984,2.0037551323249745,2.0121805812674367,0.02703338907546482
8.979999999999853,0.5493237963313127,0.5476582671913709,-0.21892375507045853,-0.18912241402796034,0.0015233089096795428,0.010560828678434577,0.40820969289017395,0.4122625198149003,5.055975357973231,5.04992658963408,0.4789576687260069,0.5118199310530933,0.541093241284921,0.5389833596583753,5.04992658963408,5.043572256462835,-0.1570754448061744,-0.13252152983840015,6.061234329513579,-2.3011741257358462,0.41784186086575176,0.4046727853480064,1.9862633580753029,1.9944006148924796,0.03583833613827758
8.989999999999853,0.5571037321179385,0.5558723006097022,-0.2720426906756694,-0.2599622098747413,0.01047319451636945,-0.0017441725029823715,0.4084685113858203,0.3967059365355688,5.061681225659817,5.055975357973231,0.47710115884115156,0.5063992880906679,0.5493237963313127,0.5476582671913709,5.055975357973231,5.04992658963408,-0.22363323884245823,-0.18912241402796034,6.172013337347595,-2.231739461079111,0.3973586765173843,0.4122625198149003,1.9596694053128971,1.96372764957734,0.04947301251903424
8.999999999999853,0.5643833052111819,0.5634388687723508,-0.3237081917157482,-0.3087705945701184,0.01922187604399481,0.004934003979738992,0.408621845986267,0.4042040834240103,5.067008946676179,5.061681225659817,0.47516980262630926,0.5060055875024475,0.5571037321179385,0.5558723006097022,5.061681225659817,5.055975357973231,-0.2751724106310884,-0.2599622098747413,6.313901002778063,-2.169974079666405,0.404961164184049,0.3967059365355688,1.9417939501052388,1.9164345710314656,0.057433281269903325
9.009999999999852,0.5711153966313566,0.5705880760772762,-0.3736480963705061,-0.35195998928663086,0.02771574364660046,0.016070786065918462,0.40866874008888837,0.40303281745653013,5.071925583773783,5.067008946676179,0.4731639050650153,0.506371297152732,0.5643833052111819,0.5634388687723508,5.067008946676179,5.061681225659817,-0.31930422011495535,-0.3087705945701184,6.485969181930665,-2.114368780298425,0.4025624654756303,0.4042040834240103,1.9211263895460435,1.934582688417449,0.06421677892454425
9.019999999999852,0.5772557990736047,0.5772999154501782,-0.42160119424532255,-0.4010529943709422,0.03590271275024007,0.025481241834442427,0.4086088851329892,0.4036081159478301,5.076400713747164,5.071925583773783,0.47108378291174774,0.5047563889580461,0.5711153966313566,0.5705880760772762,5.071925583773783,5.067008946676179,-0.3698148267135298,-0.35195998928663086,6.687105409262935,-2.065393712338162,0.40497177237358906,0.40303281745653013,1.9045124645778202,1.9041321178624897,0.07254352649213214
9.029999999999852,0.582763486335131,0.5834521972434278,-0.46731880512551494,-0.44289872986129925,0.04373253858906016,0.04870468973705373,0.40844263764516636,0.4097315531244035,5.080406617692366,5.076400713747164,0.4689297646419081,0.5047552781536344,0.5772557990736047,0.5772999154501782,5.076400713747164,5.071925583773783,-0.4117080380123668,-0.4010529943709422,6.916021324983493,-2.0221148081732414,0.4134032598743475,0.4036081159478301,1.8804134531283734,1.8854103003369147,0.07869691908979337
9.039999999999852,0.5876008634468309,0.5889938129736111,-0.5105662664909894,-0.5033178228301587,0.05115712055009054,0.06823735416128042,0.4081710116067764,0.4112826703070127,5.083918455065043,5.080406617692366,0.46670219039995137,0.49993488649628065,0.582763486335131,0.5834521972434278,5.080406617692366,5.076400713747164,-0.4707874657746455,-0.44289872986129925,7.171262938868241,-1.9866546970674746,0.4165036324129996,0.4097315531244035,1.863669837762198,1.8633658409768312,0.08905892647733044
9.049999999999851,0.5917339961070384,0.5935527545061324,-0.5511243215715596,-0.5376592783908939,0.05813079467853439,0.055657417741935486,0.4077956719122535,0.4004069337354803,5.086914420335721,5.083918455065043,0.4644014119456732,0.49850829627767324,0.5876008634468309,0.5889938129736111,5.083918455065043,5.080406617692366,-0.5004324358392904,-0.5033178228301587,7.451221179599243,-1.9556625296846435,0.39883761724001937,0.4112826703070127,1.8453710715566192,1.8284663324737316,0.0950444582284592
9.059999999999851,0.5951328181332117,0.5973676416503562,-0.5887904018439268,-0.5756332198825082,0.06461061260191658,0.05194675631609839,0.4073189279897139,0.4035918769519587,5.089375881192774,5.086914420335721,0.462027792598663,0.4955257319556566,0.5917339961070384,0.5935527545061324,5.086914420335721,5.083918455065043,-0.5474336252614432,-0.5376592783908939,7.754143273193294,-1.930818808937525,0.4025905041683086,0.4004069337354803,1.8330310611024585,1.8039515548472753,0.10184190969469958
9.069999999999851,0.5977713157583195,0.600327244548393,-0.6233797989031784,-0.6181288447592811,0.07055660518857448,0.07033453235920699,0.4067437205833067,0.4078648507673862,5.091287497389686,5.089375881192774,0.45958170718093155,0.49158233521934314,0.5951328181332117,0.5973676416503562,5.089375881192774,5.086914420335721,-0.5907389943165078,-0.5756332198825082,8.07814480501162,-1.9121449404641029,0.40990293755854895,0.4035918769519587,1.8130588944848693,1.8251380902786778,0.1087449093290499
9.07999999999985,0.5996276877130442,0.6023607922516466,-0.6547267214653499,-0.648647778868447,0.07593202935663275,0.08819525965708026,0.40607359433747486,0.41012242250875297,5.092637319376403,5.091287497389686,0.45706354195772225,0.4894327141223514,0.5977713157583195,0.600327244548393,5.091287497389686,5.089375881192774,-0.6159063452830984,-0.6181288447592811,8.421222157815965,-1.8965177102965511,0.41349666462137846,0.4078648507673862,1.7981140005607126,1.805566952924433,0.11292807812929523
9.08999999999985,0.6006844801543987,0.6036109930658969,-0.6826852340409753,-0.6776404034147577,0.08070359656203133,0.07022698695560696,0.40531268315439256,0.396262439691427,5.093416865981577,5.092637319376403,0.4544736945765153,0.4849849509714416,0.5996276877130442,0.6023607922516466,5.092637319376403,5.091287497389686,-0.6504312477586355,-0.648647778868447,8.78126501075992,-1.8849662009572872,0.3938473129192877,0.41012242250875297,1.7837544294483132,1.7781603522221263,0.11862604209445532
9.09999999999985,0.6009286956258628,0.6040553037408738,-0.7071300753620948,-0.7084152937530356,0.08484168142580976,0.07199179644310441,0.4044656848406219,0.4030300884955062,5.093621180627117,5.093416865981577,0.4518125740042347,0.47994796921408045,0.6006844801543987,0.6036109930658969,5.093416865981577,5.092637319376403,-0.6852422527578048,-0.6776404034147577,9.156069541532087,-1.878105391544288,0.40093135768552496,0.396262439691427,1.7740037512269866,1.7519086742518013,0.12410733452679334
9.10999999999985,0.6003518753555526,0.6036405290867756,-0.7279573544702168,-0.7330003557463022,0.08832050918199588,0.11003009141554906,0.4035378351915192,0.4168853244858896,5.0932488656074595,5.093621180627117,0.4490806004626674,0.4770471901704557,0.6009286956258628,0.6040553037408738,5.093621180627117,5.093416865981577,-0.704889602084144,-0.7084152937530356,9.543351630088853,-1.8725879631187066,0.41921442470912096,0.4030300884955062,1.765897229160151,1.7788119455407743,0.12659333891631985
9.11999999999985,0.5989501543337846,0.6024180083566003,-0.7450851232274724,-0.753073648522367,0.09111832067194714,0.10452728846025833,0.40253486245706216,0.4024220432952895,5.092302094095791,5.0932488656074595,0.4462782053621058,0.47210189527825047,0.6003518753555526,0.6036405290867756,5.0932488656074595,5.093621180627117,-0.7262096343725107,-0.7330003557463022,9.940760270479906,-1.868044163060412,0.40310702399022624,0.4168853244858896,1.7481118961168998,1.7628811592585572,0.13031611307834984
9.12999999999985,0.5967242887486794,0.6003967395273447,-0.7584538238775533,-0.771430977970487,0.09321751382452612,0.08569067531247715,0.40146296049183683,0.3983676146699523,5.090786599771989,5.092302094095791,0.4434058312332225,0.46607529272306086,0.5989501543337846,0.6024180083566003,5.092302094095791,5.0932488656074595,-0.7475198177602976,-0.753073648522367,10.345890618490198,-1.8647089422023566,0.39293146769599274,0.4024220432952895,1.7376677041641932,1.7086176367264425,0.13432144680428387
9.13999999999985,0.59367965550731,0.5975496852316514,-0.7680266116414777,-0.7803315894956236,0.09460476046993331,0.09102452938040267,0.4003287600829186,0.401684018199553,5.08871164403159,5.090786599771989,0.4404639316571902,0.46195578760860184,0.5967242887486794,0.6003967395273447,5.090786599771989,5.092302094095791,-0.7574094694576992,-0.771430977970487,10.756297681363668,-1.8593872553516406,0.39964834266350513,0.3983676146699523,1.7249209477950134,1.7295132871269057,0.13559389762304958
9.14999999999985,0.5898262237145571,0.5939425126639679,-0.7737895516694985,-0.7965960021377954,0.09527109758105606,0.10058193922147715,0.399139270874054,0.40302140779998297,5.086089960917351,5.08871164403159,0.4374529711940555,0.4560532136986066,0.59367965550731,0.5975496852316514,5.08871164403159,5.090786599771989,-0.779565093219748,-0.7803315894956236,11.169510089017082,-1.8552101264966359,0.40231826468056847,0.401684018199553,1.7195571483931085,1.7340557212892285,0.13788929896536134
9.15999999999985,0.5851784981416228,0.5894390393481589,-0.7757516891878733,-0.788774046796241,0.0952119923187703,0.10477413639914011,0.3979018425131312,0.4028750804809891,5.082937680074318,5.086089960917351,0.4343734253093797,0.4533403277661884,0.5898262237145571,0.5939425126639679,5.086089960917351,5.08871164403159,-0.7717751654328088,-0.7965960021377954,11.583043154882112,-1.8448664888928883,0.4012646303709646,0.40302140779998297,1.7181882906768255,1.7209852138004764,0.1360987115819705
